,Unnamed: 0,_id,tranco_url,browser_url,meets_criteria,nr_preloads,preloads,nr_dns_prefetches,dns_prefetches,nr_preconnects,preconnects,headers_contain_preloads_or_hints,link_headers,source,nr_resource_hints
2134,2134,60c9719f67d50b2386e73ce1,vulkan-delux.top,http://vulkan-delux.top,True,114,"['<link as=""image"" href=""/assets/svg/preload.svg"" rel=""preload""/>', '<link as=""style"" data-chunk=""app"" href=""/public/1623407273610/63.css"" rel=""preload""/>', '<link as=""style"" data-chunk=""BonusCashbox"" href=""/public/1623407273610/12.css"" rel=""preload""/>', '<link as=""style"" data-chunk=""Tournament"" href=""/public/1623407273610/47.css"" rel=""preload""/>', '<link as=""style"" data-chunk=""MobileApp"" href=""/public/1623407273610/29.css"" rel=""preload""/>', '<link as=""style"" data-chunk=""Tournaments"" href=""/public/1623407273610/49.css"" rel=""preload""/>', '<link as=""style"" data-chunk=""Countdown"" href=""/public/1623407273610/17.css"" rel=""preload""/>', '<link as=""style"" data-chunk=""RegisterPage"" href=""/public/1623407273610/0.css"" rel=""preload""/>', '<link as=""style"" data-chunk=""RegisterPage"" href=""/public/1623407273610/36.css"" rel=""preload""/>', '<link as=""style"" data-chunk=""SingleNews"" href=""/public/1623407273610/43.css"" rel=""preload""/>', '<link as=""style"" data-chunk=""FastClickPayment"" href=""/public/1623407273610/19.css"" rel=""preload""/>', '<link as=""style"" data-chunk=""Lotteries"" href=""/public/1623407273610/26.css"" rel=""preload""/>', '<link as=""style"" data-chunk=""Bonus"" href=""/public/1623407273610/11.css"" rel=""preload""/>', '<link as=""style"" data-chunk=""HallOfFame"" href=""/public/1623407273610/24.css"" rel=""preload""/>', '<link as=""style"" data-chunk=""SingleGame"" href=""/public/1623407273610/42.css"" rel=""preload""/>', '<link as=""style"" data-chunk=""NewsList"" href=""/public/1623407273610/32.css"" rel=""preload""/>', '<link as=""style"" data-chunk=""TransactionResult"" href=""/public/1623407273610/50.css"" rel=""preload""/>', '<link as=""style"" data-chunk=""Lottery"" href=""/public/1623407273610/27.css"" rel=""preload""/>', '<link as=""style"" data-chunk=""GameHall"" href=""/public/1623407273610/20.css"" rel=""preload""/>', '<link as=""style"" data-chunk=""SecretMirror"" href=""/public/1623407273610/40.css"" rel=""preload""/>', '<link as=""style"" data-chunk=""app"" href=""/public/1623407273610/app.css"" rel=""preload""/>', '<link as=""style"" data-chunk=""ConfirmEmailStatusFail"" href=""/public/1623407273610/15.css"" rel=""preload""/>', '<link as=""style"" data-chunk=""Privileges"" href=""/public/1623407273610/35.css"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-mailru-svg"" href=""/public/1623407273610/chunk.fa46e498.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-odnoklassniki-svg"" href=""/public/1623407273610/chunk.23a5f833.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-yandex-svg"" href=""/public/1623407273610/chunk.75631876.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-facebook-svg"" href=""/public/1623407273610/chunk.6219a0d3.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-twitter-svg"" href=""/public/1623407273610/chunk.05c75cf0.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-sidebar-game-hall-svg"" href=""/public/1623407273610/chunk.e6ae8aaf.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-sidebar-wheel-svg"" href=""/public/1623407273610/chunk.85f14ffa.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-sidebar-tournaments-svg"" href=""/public/1623407273610/chunk.ce76d586.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-sidebar-lottery-svg"" href=""/public/1623407273610/chunk.7e0f9cd7.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-sidebar-actions-svg"" href=""/public/1623407273610/chunk.6d5645f4.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-sidebar-news-svg"" href=""/public/1623407273610/chunk.e339a592.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-sidebar-hall-of-fame-svg"" href=""/public/1623407273610/chunk.938118a6.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-arrow-down-svg"" href=""/public/1623407273610/chunk.40efc750.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""GameHall"" href=""/public/1623407273610/chunk.6c383835.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""Bonus"" href=""/public/1623407273610/chunk.74f9de44.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-info_bonus-svg"" href=""/public/1623407273610/chunk.2c7794bf.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-search-svg"" href=""/public/1623407273610/chunk.979d70e9.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""Countdown"" href=""/public/1623407273610/chunk.68f7bcfc.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-games-all-svg"" href=""/public/1623407273610/chunk.d8962580.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""BonusCashbox"" href=""/public/1623407273610/chunk.b416c36a.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-info_2-svg"" href=""/public/1623407273610/chunk.edcdaf29.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-arrow-right-cashbox-svg"" href=""/public/1623407273610/chunk.ae5a88a7.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""RenderedPage"" href=""/public/1623407273610/chunk.163d20ce.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-wallet-svg"" href=""/public/1623407273610/chunk.f18a23e2.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-user-svg"" href=""/public/1623407273610/chunk.a4dcc0db.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-arrow_back_bonus-svg"" href=""/public/1623407273610/chunk.fe49e44d.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-games-top-svg"" href=""/public/1623407273610/chunk.6c33e77a.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""Tournament"" href=""/public/1623407273610/chunk.29bddb9a.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-tournament-about-svg"" href=""/public/1623407273610/chunk.1e7f8c41.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-tournament-slots-svg"" href=""/public/1623407273610/chunk.be3e6b6f.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-tournament-gifts-svg"" href=""/public/1623407273610/chunk.8ba826c8.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-tournament-leaderboard-svg"" href=""/public/1623407273610/chunk.079f582a.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-games-new-svg"" href=""/public/1623407273610/chunk.fa0de89c.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""MobileApp"" href=""/public/1623407273610/chunk.bc4168d7.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""app"" href=""/public/1623407273610/chunk.a194be3b.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""Antiblock"" href=""/public/1623407273610/chunk.188db9ac.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-antiblock-ab-logo-svg"" href=""/public/1623407273610/chunk.f7382078.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-phone_2-svg"" href=""/public/1623407273610/chunk.01d4f593.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-message_2-svg"" href=""/public/1623407273610/chunk.32e46c84.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-support-svg"" href=""/public/1623407273610/chunk.5fe20216.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-antiblock-anonimizer-svg"" href=""/public/1623407273610/chunk.1245cd50.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-games-cherry-svg"" href=""/public/1623407273610/chunk.e5121952.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""Tournaments"" href=""/public/1623407273610/chunk.5f9121e8.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-arrow-down-default-svg"" href=""/public/1623407273610/chunk.9745f552.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-games-tables-svg"" href=""/public/1623407273610/chunk.9997c7f4.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""Privileges"" href=""/public/1623407273610/chunk.403e76eb.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-footer-18plus-svg"" href=""/public/1623407273610/chunk.9c6952e3.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""RegisterPage"" href=""/public/1623407273610/chunk.efc73bec.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""app"" href=""/public/1623407273610/bundle.24ffc0e1.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""RegisterPage"" href=""/public/1623407273610/chunk.c5e8ca5b.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""TransactionResult"" href=""/public/1623407273610/chunk.19e851a5.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""SingleNews"" href=""/public/1623407273610/chunk.700a1926.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-unreadMessage-svg"" href=""/public/1623407273610/chunk.b3d7a802.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-fav-empty-svg"" href=""/public/1623407273610/chunk.0fa059e4.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-fav-added-svg"" href=""/public/1623407273610/chunk.bb19b394.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-close_bonus-svg"" href=""/public/1623407273610/chunk.ee020bab.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""UserInfoContainerAuth"" href=""/public/1623407273610/chunk.ed6a4427.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""FastClickPayment"" href=""/public/1623407273610/chunk.0d9c5d72.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-favorite-svg"" href=""/public/1623407273610/chunk.ccbb30e8.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""Lotteries"" href=""/public/1623407273610/chunk.f507eb14.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-attention-svg"" href=""/public/1623407273610/chunk.6e0221b1.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""HallOfFame"" href=""/public/1623407273610/chunk.a5c21dd7.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-calendar-svg"" href=""/public/1623407273610/chunk.c9e4752e.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""SingleGame"" href=""/public/1623407273610/chunk.f7cf3ef5.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""NewsList"" href=""/public/1623407273610/chunk.cf60f405.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-antiblock-mirror-svg"" href=""/public/1623407273610/chunk.d0475c69.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-antiblock-app_android-svg"" href=""/public/1623407273610/chunk.bbc3a5ee.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-antiblock-rocket-svg"" href=""/public/1623407273610/chunk.1559b759.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-antiblock-vpn-svg"" href=""/public/1623407273610/chunk.a3feaeaa.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-antiblock-notification-svg"" href=""/public/1623407273610/chunk.ad725d9a.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-antiblock-help-svg"" href=""/public/1623407273610/chunk.44030140.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-menu-svg"" href=""/public/1623407273610/chunk.6d4aae58.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-ingame-mail-svg"" href=""/public/1623407273610/chunk.bad1b930.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-msgs_indicator-svg"" href=""/public/1623407273610/chunk.dded38de.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-arrow_back-svg"" href=""/public/1623407273610/chunk.4eb5433a.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""Lottery"" href=""/public/1623407273610/chunk.79b86563.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-rules-svg"" href=""/public/1623407273610/chunk.cc6cc6b3.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-prizes-svg"" href=""/public/1623407273610/chunk.ab17a9ea.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-mobileApp-android-svg"" href=""/public/1623407273610/chunk.a8fa7c46.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""DownloadClient"" href=""/public/1623407273610/chunk.1e628bf3.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""Articles"" href=""/public/1623407273610/chunk.423bd87c.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-antiblock-mail-svg"" href=""/public/1623407273610/chunk.21ab75e6.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-antiblock-vpn_opera-svg"" href=""/public/1623407273610/chunk.61ff5ca8.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-antiblock-app-svg"" href=""/public/1623407273610/chunk.73a410c5.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-arrow_details-svg"" href=""/public/1623407273610/chunk.c0047cc9.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""SecretMirror"" href=""/public/1623407273610/chunk.f6418779.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-vkontakte-svg"" href=""/public/1623407273610/chunk.3864d208.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""ConfirmEmailStatusFail"" href=""/public/1623407273610/chunk.26a6624d.js"" rel=""preload""/>', '<link as=""script"" data-chunk=""static-vdelux-assets-svg-close-svg"" href=""/public/1623407273610/chunk.d4f595ff.js"" rel=""preload""/>', '<link as=""style"" data-chunk=""Antiblock"" href=""/public/1623407273610/5.css"" rel=""preload""/>', '<link as=""style"" href=""//fonts.googleapis.com/css?family=Roboto:300,400,500,700,900&amp;subset=cyrillic&amp;display=swap"" rel=""preload""/>']",2,"['<link crossorigin="""" href=""//fonts.gstatic.com"" rel=""dns-prefetch""/>', '<link crossorigin="""" href=""//fonts.googleapis.com"" rel=""dns-prefetch""/>']",2,"['<link as=""font"" crossorigin="""" href=""//fonts.googleapis.com"" rel=""preconnect""/>', '<link as=""script"" crossorigin="""" href=""https://login4play.com"" rel=""preconnect""/>']",False,,bottom1000,4
